rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
336	thomebanking_lag1	2779.711447352802	false	0.04995646080468171	92.9521104241452
337	Master_cconsumos_delta2	2767.1862925146715	false	0.04973136103494139	93.00184178518015
338	ccaja_ahorro_lag2	2744.595715842713	false	0.04932536736277711	93.05116715254293
339	Master_mfinanciacion_limite_delta2	2709.545059300549	false	0.048695443436178716	93.0998625959791
340	tcuentas_lag1	2708.2340569151565	false	0.04867188234341023	93.14853447832252
341	ccajas_consultas_delta2	2682.586680385237	false	0.04821095242869552	93.1967454307512
342	matm_lag2	2678.0161506903105	false	0.04812881171305445	93.24487424246426
343	tmobile_app_lag1	2638.625150183605	false	0.047420883926253245	93.29229512639051
344	Master_mfinanciacion_limite_delta1	2624.7312079012013	false	0.04717118456133736	93.33946631095185
345	ccuenta_debitos_automaticos_lag2	2617.419994445028	false	0.047039788783259096	93.38650609973512
346	Master_mconsumospesos_lag1	2617.1545592020566	false	0.047035018430090135	93.43354111816521
347	cextraccion_autoservicio	2616.12893860029	false	0.04701658616603574	93.48055770433125
348	Master_msaldopesos_lag2	2607.003504624643	false	0.04685258555181218	93.52741028988306
349	Master_mconsumospesos_delta2	2603.0876468968427	false	0.04678221047986654	93.57419250036293
350	ctarjeta_master_delta1	2559.0727625635363	false	0.04599118310682269	93.62018368346975
351	Master_mlimitecompra_delta2	2542.038449120284	false	0.04568504557133392	93.66586872904108
352	cextraccion_autoservicio_lag1	2539.7437280225945	false	0.0456438052675306	93.71151253430861
353	Master_msaldopesos_delta2	2479.977326673807	false	0.04456969453950487	93.75608222884811
354	cpagomiscuentas_lag1	2422.16327934981	false	0.04353067115747298	93.79961290000558
355	matm_lag1	2393.3621028776456	false	0.043013061732606016	93.8426259617382
356	Visa_mfinanciacion_limite_delta2	2386.233502970096	false	0.042884947851500516	93.8855109095897
357	ccajas_consultas_delta1	2370.492563561449	false	0.042602054595315304	93.92811296418502
358	mplazo_fijo_dolares_delta1	2334.1914641342278	false	0.04194965794010497	93.97006262212513
359	ctarjeta_visa_debitos_automaticos_delta1	2313.6049258898133	false	0.0415796804764763	94.0116423026016
360	catm_trx_lag2	2296.301990692987	false	0.04126871532043847	94.05291101792204
361	Master_cconsumos	2290.093865816623	false	0.04115714404661003	94.09406816196865
362	Master_cconsumos_lag2	2265.0726553235404	false	0.04070746747227576	94.13477562944092
363	Master_mconsumospesos_delta1	2261.4019171218292	false	0.04064149764318696	94.17541712708412
364	Visa_msaldodolares	2252.93592624506	false	0.040489348418557586	94.21590647550268
365	ccomisiones_mantenimiento_lag1	2245.840265280797	false	0.040361826510058034	94.25626830201274
366	catm_trx_lag1	2238.5948293074225	false	0.04023161287275355	94.2964999148855
367	cplazo_fijo	2158.3943411774853	false	0.038790264510643845	94.33529017939614
368	catm_trx_delta1	2118.731400161936	false	0.038077449459236745	94.37336762885538
369	cpagomiscuentas_delta1	2118.564381999529	false	0.03807444783966508	94.41144207669504
370	matm_other	2091.229735883643	false	0.03758319462753814	94.44902527132258
371	Visa_mfinanciacion_limite_delta1	2083.012486474217	false	0.03743551573862496	94.4864607870612
372	internet_delta1	2075.0205632615393	false	0.03729188637050894	94.52375267343172
373	Visa_mpagosdolares_delta2	2068.4776169661686	false	0.03717429774796933	94.56092697117968
374	tcuentas_lag2	2066.7654248573817	false	0.03714352654757938	94.59807049772726
375	Master_mlimitecompra_delta1	2035.4489397162206	false	0.0365807124598133	94.63465121018707
376	tcallcenter_delta1	2017.7338860540144	false	0.03626234078682126	94.67091355097389
377	cpayroll_trx_lag2	1996.3984059013317	false	0.03587890347752371	94.70679245445142
378	ccuenta_debitos_automaticos_lag1	1993.5833219286667	false	0.035828311308226335	94.74262076575964
379	ccajas_transacciones	1993.55393982953	false	0.03582778325856662	94.77844854901821
380	catm_trx	1980.8853570346362	false	0.03560010582807408	94.81404865484629
381	ccallcenter_transacciones_lag1	1975.5921310774297	false	0.03550497694866707	94.84955363179496
382	Master_mconsumototal	1970.4730802832232	false	0.035412978313124704	94.88496661010808
383	Master_msaldototal_delta1	1963.3178405816195	false	0.03528438566656002	94.92025099577464
384	matm_other_delta1	1950.4619292076034	false	0.03505334160143731	94.95530433737608
385	ccajas_transacciones_delta1	1940.286151974264	false	0.03487046441215257	94.99017480178823
386	Visa_delinquency_lag1	1924.7354252237499	false	0.0345909896227329	95.02476579141096
387	Master_msaldopesos_delta1	1920.6899367715666	false	0.03451828485134746	95.0592840762623
388	Master_Fvencimiento_delta1	1900.954205150532	false	0.03416359792723638	95.09344767418953
389	mforex_sell_delta2	1883.6492577326994	false	0.033852596607934216	95.12730027079746
390	ccallcenter_transacciones_lag2	1876.9101943038763	false	0.03373148340448899	95.16103175420196
391	mtarjeta_master_consumo_delta2	1876.030416641027	false	0.03371567220280012	95.19474742640476
392	Visa_msaldodolares_delta2	1846.4801145280594	false	0.033184599630257085	95.22793202603502
